Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,t
Enzyme4617__ACADM,,1,0,0,0,0,0,NA
Enzyme4617__ACADVL,,1,0,0,0,0,0,NA
Enzyme4624__HADHB,,1,0,0,0,0,0,NA
Enzyme4625__HADHB,,1,0,0,0,0,0,NA
Enzyme4626__ACADM,,1,0,0,0,0,0,NA
Enzyme4629__HADHB,,1,0,0,0,0,0,NA
Enzyme463__ETFB_ETFA,,1,0,0,0,0,0,NA
Enzyme4634__ACADM,,1,0,0,0,0,0,NA
Enzyme4634__ACADVL,,1,0,0,0,0,0,NA
Enzyme4640__ACADM,,1,0,0,0,0,0,NA
Enzyme4640__ACADVL,,1,0,0,0,0,0,NA
Enzyme4644__HADHB,,1,0,0,0,0,0,NA
Enzyme4645__HADHB,,1,0,0,0,0,0,NA
Enzyme4646__ACADM,,1,0,0,0,0,0,NA
Enzyme4646__ACADVL,,1,0,0,0,0,0,NA
Enzyme4647__ACADM,,1,0,0,0,0,0,NA
Enzyme4647__ACADVL,,1,0,0,0,0,0,NA
Enzyme4649__ACADM,,1,0,0,0,0,0,NA
Enzyme4649__ACADVL,,1,0,0,0,0,0,NA
Enzyme4652__HADHB,,1,0,0,0,0,0,NA
Enzyme4653__ACADM,,1,0,0,0,0,0,NA
Enzyme4653__ACADVL,,1,0,0,0,0,0,NA
Enzyme4655__HADHB,,1,0,0,0,0,0,NA
Enzyme4687__ACADM,,1,0,0,0,0,0,NA
Enzyme4687__ACADVL,,1,0,0,0,0,0,NA
Enzyme4741__FH,,1,0,0,0,0,0,NA
Enzyme4742__AKR1B1,,1,0,0,0,0,0,NA
Enzyme4742__AKR1B10,,1,0,0,0,0,0,NA
Enzyme4743__HNMT,,1,0,0,0,0,0,NA
Enzyme4765__DCTPD,,1,0,0,0,0,0,NA
Enzyme4769__DMGDH_reverse,,1,0,0,0,0,0,NA
Enzyme4769__PDPR_reverse,,1,0,0,0,0,0,NA
Enzyme4781__SLC13A3,,1,0,0,0,0,0,NA
Enzyme4784__UCK1,,1,0,0,0,0,0,NA
Enzyme4784__UCK2,,1,0,0,0,0,0,NA
Enzyme4784__UCKL1,,1,0,0,0,0,0,NA
Enzyme4787__IL4I1,,1,0,0,0,0,0,NA
Enzyme4788__EHMT1,,1,0,0,0,0,0,NA
Enzyme4788__KMT2A,,1,0,0,0,0,0,NA
Enzyme4788__KMT2D,,1,0,0,0,0,0,NA
Enzyme4788__KMT5A,,1,0,0,0,0,0,NA
Enzyme4788__SETD2,,1,0,0,0,0,0,NA
Enzyme4788__SETDB1,,1,0,0,0,0,0,NA
Enzyme4788__SUV39H1,,1,0,0,0,0,0,NA
Enzyme4789__ASH1L,,1,0,0,0,0,0,NA
Enzyme4789__DOT1L,,1,0,0,0,0,0,NA
Enzyme4789__EHMT1,,1,0,0,0,0,0,NA
Enzyme4789__EHMT2,,1,0,0,0,0,0,NA
Enzyme4789__KMT2A,,1,0,0,0,0,0,NA
Enzyme4789__KMT2B,,1,0,0,0,0,0,NA
Enzyme4789__KMT2C,,1,0,0,0,0,0,NA
Enzyme4789__KMT2D,,1,0,0,0,0,0,NA
Enzyme4789__KMT2E,,1,0,0,0,0,0,NA
Enzyme4789__KMT5A,,1,0,0,0,0,0,NA
Enzyme4789__KMT5B,,1,0,0,0,0,0,NA
Enzyme4789__KMT5C,,1,0,0,0,0,0,NA
Enzyme4789__NSD1,,1,0,0,0,0,0,NA
Enzyme4789__NSD2,,1,0,0,0,0,0,NA
Enzyme4789__NSD3,,1,0,0,0,0,0,NA
Enzyme4789__SETD1A,,1,0,0,0,0,0,NA
Enzyme4789__SETD1B,,1,0,0,0,0,0,NA
Enzyme4789__SETD2,,1,0,0,0,0,0,NA
Enzyme4789__SETD7,,1,0,0,0,0,0,NA
Enzyme4789__SETDB1,,1,0,0,0,0,0,NA
Enzyme4789__SETDB2,,1,0,0,0,0,0,NA
Enzyme4789__SETMAR,,1,0,0,0,0,0,NA
Enzyme4789__SMYD3,,1,0,0,0,0,0,NA
Enzyme4789__SUV39H1,,1,0,0,0,0,0,NA
Enzyme4789__SUV39H2,,1,0,0,0,0,0,NA
Enzyme4807__MPST,,1,0,0,0,0,0,NA
Enzyme4807__TST,,1,0,0,0,0,0,NA
Enzyme4824__FAAH2,,1,0,0,0,0,0,NA
Enzyme4853__SLC29A1_reverse,,1,0,0,0,0,0,NA
Enzyme4854__SLC29A1_reverse,,1,0,0,0,0,0,NA
Enzyme486200002__SLC6A9,,1,0,0,0,0,0,NA
Enzyme487100002__SLC13A2,,1,0,0,0,0,0,NA
Enzyme4872__HMR_9612,,1,0,0,0,0,0,NA
Enzyme4873__SLC6A3,,1,0,0,0,0,0,NA
Enzyme487600002__SLC22A12,,1,0,0,0,0,0,NA
Enzyme49__MAOA,,1,0,0,0,0,0,NA
Enzyme49__MAOB,,1,0,0,0,0,0,NA
Enzyme5447__LDHA,,1,0,0,0,0,0,NA
Enzyme5447__LDHAL6A,,1,0,0,0,0,0,NA
Enzyme5447__LDHAL6B,,1,0,0,0,0,0,NA
Enzyme5447__LDHB,,1,0,0,0,0,0,NA
Enzyme5447__LDHC,,1,0,0,0,0,0,NA
Enzyme5447__orphanReacNA,,1,0,0,0,0,0,NA
Enzyme5447__UEVLD,,1,0,0,0,0,0,NA
Enzyme5452__COMT,,1,0,0,0,0,0,NA
Enzyme5465__DDC,,1,0,0,0,0,0,NA
Enzyme5477__MAOA,,1,0,0,0,0,0,NA
Enzyme5477__MAOB,,1,0,0,0,0,0,NA
Enzyme5488__DDC,,1,0,0,0,0,0,NA
Enzyme5520__orphanReacACALDtm,,1,0,0,0,0,0,NA
Enzyme5537__ACLY,,1,0,0,0,0,0,NA
Enzyme5545__ACP5,,1,0,0,0,0,0,NA
Enzyme5547__ACADM,,1,0,0,0,0,0,NA
Enzyme5555__CYP2E1,,1,0,0,0,0,0,NA
Enzyme5557__ADA,,1,0,0,0,0,0,NA
Enzyme5558__ADA,,1,0,0,0,0,0,NA
Enzyme5563__SLC29A1,,1,0,0,0,0,0,NA
Enzyme5570__ADSL,,1,0,0,0,0,0,NA
Enzyme5580__OGDH_DLD_PDHX_DLST,,1,0,0,0,0,0,NA
Enzyme558600002__SLC1A4,,1,0,0,0,0,0,NA
Enzyme558600003__SLC1A4,,1,0,0,0,0,0,NA
Enzyme558600003__SLC1A5,,1,0,0,0,0,0,NA
Enzyme559100002__SLC38A2,,1,0,0,0,0,0,NA
Enzyme559100002__SLC7A1,,1,0,0,0,0,0,NA
Enzyme5592__GPT,,1,0,0,0,0,0,NA
Enzyme5592__GPT_reverse,,1,0,0,0,0,0,NA
Enzyme5592__GPT2,,1,0,0,0,0,0,NA
Enzyme5592__GPT2_reverse,,1,0,0,0,0,0,NA
Enzyme5594__ADH1A,,1,0,0,0,0,0,NA
Enzyme5594__ADH1B,,1,0,0,0,0,0,NA
Enzyme5594__ADH4,,1,0,0,0,0,0,NA
Enzyme5595__ADH1A,,1,0,0,0,0,0,NA
Enzyme5595__ADH1B,,1,0,0,0,0,0,NA
Enzyme5595__ADH1C,,1,0,0,0,0,0,NA
Enzyme5595__ADH4,,1,0,0,0,0,0,NA
Enzyme5595__ADH5,,1,0,0,0,0,0,NA
Enzyme5595__ADH6,,1,0,0,0,0,0,NA
Enzyme5595__ADH7,,1,0,0,0,0,0,NA
Enzyme5595__ADHFE1,,1,0,0,0,0,0,NA
Enzyme5595__orphanReacNA,,1,0,0,0,0,0,NA
Enzyme5595__ZADH2,,1,0,0,0,0,0,NA
Enzyme5596__ADH1B_ADH1C,,1,0,0,0,0,0,NA
Enzyme5603__ANPEP,,1,0,0,0,0,0,NA
Enzyme563100003__SLC1A5,,1,0,0,0,0,0,NA
Enzyme5635__CAD_reverse,,1,0,0,0,0,0,NA
Enzyme5702__CHAT_reverse,,1,0,0,0,0,0,NA
Enzyme5704__orphanReacCHLtm,,1,0,0,0,0,0,NA
Enzyme5704__orphanReacCHLtm_reverse,,1,0,0,0,0,0,NA
Enzyme570900002__SLC5A7,,1,0,0,0,0,0,NA
Enzyme5710__orphanReacCHOLtg,,1,0,0,0,0,0,NA
Enzyme5711__SLC22A2,,1,0,0,0,0,0,NA
Enzyme5711__SLC22A5,,1,0,0,0,0,0,NA
Enzyme5721__SLC25A1_TRANSPORTER2,,1,0,0,0,0,0,NA
Enzyme576000002__SLC38A2,,0,0,1,-1,0,-1,NA
Enzyme5761__GOT1,,1,0,0,0,0,0,NA
Enzyme5761__GOT1_reverse,,1,0,0,0,0,0,NA
Enzyme576200002__SLC1A4,,1,0,0,0,0,0,NA
Enzyme576300001__SLC3A1_SLC7A9,,1,0,0,0,0,0,NA
Enzyme576600002__SLC28A1,,1,0,0,0,0,0,NA
Enzyme576600002__SLC28A3,,1,0,0,0,0,0,NA
Enzyme5767__SLC29A1_reverse,,1,0,0,0,0,0,NA
Enzyme5769__CMPK1,,1,0,0,0,0,0,NA
Enzyme5771__CMPK1,,1,0,0,0,0,0,NA
Enzyme5773__CMPK1,,1,0,0,0,0,0,NA
Enzyme5778__CMPK1,,1,0,0,0,0,0,NA
Enzyme5779__CMPK1,,1,0,0,0,0,0,NA
Enzyme5779__CMPK1_reverse,,1,0,0,0,0,0,NA
Enzyme5783__ADA,,1,0,0,0,0,0,NA
Enzyme5784__ADA,,1,0,0,0,0,0,NA
Enzyme5826__DHPR2,,1,0,0,0,0,0,NA
Enzyme5880__DOLK_L,,1,0,0,0,0,0,NA
Enzyme5883__DBH,,1,0,0,0,0,0,NA
Enzyme5883__MOXD1,,1,0,0,0,0,0,NA
Enzyme5885__COMT,,1,0,0,0,0,0,NA
Enzyme5921__orphanReacESTRADIOLtr,,1,0,0,0,0,0,NA
Enzyme6085__ACADM,,1,0,0,0,0,0,NA
Enzyme6086__ACADM,,1,0,0,0,0,0,NA
Enzyme6088__ACADM,,1,0,0,0,0,0,NA
Enzyme6089__ACADM,,1,0,0,0,0,0,NA
Enzyme6096__ACADM,,1,0,0,0,0,0,NA
Enzyme610200002__SLCO1A2,,1,0,0,0,0,0,NA
Enzyme610400002__SLCO1A2,,1,0,0,0,0,0,NA
Enzyme6106__ACADM,,1,0,0,0,0,0,NA
Enzyme6109__ACADM,,1,0,0,0,0,0,NA
Enzyme6112__ACADM,,1,0,0,0,0,0,NA
Enzyme6124__SLC43A1_reverse,,1,0,0,0,0,0,NA
Enzyme6135__RE1925C_reverse,,1,0,0,0,0,0,NA
Enzyme616600001__SLC25A1,,1,0,0,0,0,0,NA
Enzyme616700001__SLC25A1,,1,0,0,0,0,0,NA
Enzyme616800001__SLC25A1,,1,0,0,0,0,0,NA
Enzyme617500001__SLC25A1,,0.671875,0,0.328125,-0.328125,0,-0.328125,NA
Enzyme617600001__SLC25A1,,1,0,0,0,0,0,NA
Enzyme618000002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme618100002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme618100003__SLC25A1,,1,0,0,0,0,0,NA
Enzyme618400002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme618600002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme618800002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme619000002__SLC25A1,,1,0,0,0,0,0,NA
Enzyme6197__ACADL_reverse,,1,0,0,0,0,0,NA
Enzyme6197__ACADM,,1,0,0,0,0,0,NA
Enzyme6197__ACADM_reverse,,1,0,0,0,0,0,NA
Enzyme6197__ACADSB_reverse,,1,0,0,0,0,0,NA
Enzyme6198__ACADL_reverse,,1,0,0,0,0,0,NA
Enzyme6198__ACADM,,1,0,0,0,0,0,NA
Enzyme6198__ACADM_reverse,,1,0,0,0,0,0,NA
Enzyme6198__ACADSB_reverse,,1,0,0,0,0,0,NA
Enzyme6200__HADHB,,1,0,0,0,0,0,NA
Enzyme6204__HADHB,,1,0,0,0,0,0,NA
Enzyme6222__ACADL_reverse,,1,0,0,0,0,0,NA
Enzyme6222__ACOX1,,1,0,0,0,0,0,NA
Enzyme6222__ACOX1_reverse,,1,0,0,0,0,0,NA
Enzyme6235__RE1530C,,1,0,0,0,0,0,NA
Enzyme6241__HADHB,,1,0,0,0,0,0,NA
Enzyme6245__FASN,,1,0,0,0,0,0,NA
Enzyme6254__PLD2,,1,0,0,0,0,0,NA
Enzyme6285__FASN,,1,0,0,0,0,0,NA
Enzyme6291__RE1918C_reverse,,1,0,0,0,0,0,NA
Enzyme6301__RE1923C,,1,0,0,0,0,0,NA
Enzyme6323__ACSL1,,1,0,0,0,0,0,NA
Enzyme6330__CPT1A_reverse,,1,0,0,0,0,0,NA
Enzyme6330__CPT1B_reverse,,1,0,0,0,0,0,NA
Enzyme6396__ACADM,,1,0,0,0,0,0,NA
Enzyme6396__ACOX1,,1,0,0,0,0,0,NA
Enzyme64__ABAT_reverse,,1,0,0,0,0,0,NA
Enzyme6405__ACADM,,1,0,0,0,0,0,NA
Enzyme6409__ACADM_ECHS1_HADH_ACAA2,,1,0,0,0,0,0,NA
Enzyme6430__SUCCACT,,1,0,0,0,0,0,NA
Enzyme6508__ACADVL_HADHA_HADHB,,1,0,0,0,0,0,NA
Enzyme6510__ETFDH_ETFB_ETFA,,1,0,0,0,0,0,NA
Enzyme6513__SLC1A4,,1,0,0,0,0,0,NA
Enzyme6516__ACADVL_HADHA,,1,0,0,0,0,0,NA
Enzyme6517__ACADVL_HADHA_HADHB,,1,0,0,0,0,0,NA
Enzyme6518__HADHA_HADHB,,1,0,0,0,0,0,NA
Enzyme6526__ACADVL_HADHA_HADHB,,1,0,0,0,0,0,NA
Enzyme6528__ACADVL_HADHA_HADHB,,1,0,0,0,0,0,NA
Enzyme6535__orphanReacPTRCtex2,,1,0,0,0,0,0,NA
Enzyme6535__orphanReacPTRCtex2_reverse,,1,0,0,0,0,0,NA
Enzyme6539__ACADVL_HADHA_HADHB,,1,0,0,0,0,0,NA
Enzyme6544__ACADVL,,1,0,0,0,0,0,NA
Enzyme6561__ACADM_ECHS1_HADH_ACAA2,,1,0,0,0,0,0,NA
Enzyme6562__ACADM_ECHS1_HADH_ACAA2,,1,0,0,0,0,0,NA
Enzyme657__ADH5_reverse,,1,0,0,0,0,0,NA
Enzyme6576__ACADM,,1,0,0,0,0,0,NA
Enzyme658__orphanReacFALDtly,,1,0,0,0,0,0,NA
Enzyme6581__orphanReac3MHISc,,1,0,0,0,0,0,NA
Enzyme6581__orphanReac3MHISc_reverse,,1,0,0,0,0,0,NA
Enzyme6582__ACADVL_HADHA_HADHB,,1,0,0,0,0,0,NA
Enzyme659__orphanReacFALDtm,,1,0,0,0,0,0,NA
Enzyme661__ACADM,,1,0,0,0,0,0,NA
Enzyme6630__orphanReacMETTRANSc,,1,0,0,0,0,0,NA
Enzyme6630__orphanReacMETTRANSc_reverse,,1,0,0,0,0,0,NA
Enzyme664__ACADM,,1,0,0,0,0,0,NA
Enzyme665__ACADM,,1,0,0,0,0,0,NA
Enzyme666__ACADM,,1,0,0,0,0,0,NA
Enzyme6665__ADNK3,,1,0,0,0,0,0,NA
Enzyme6666__ADNK4,,1,0,0,0,0,0,NA
Enzyme667__ACADM,,1,0,0,0,0,0,NA
Enzyme668__ACADM,,1,0,0,0,0,0,NA
Enzyme669__ACADM,,1,0,0,0,0,0,NA
Enzyme671__ACADM,,1,0,0,0,0,0,NA
Enzyme673__ACADM,,1,0,0,0,0,0,NA
Enzyme675__ACADM,,1,0,0,0,0,0,NA
Enzyme699__orphanReacFORtr_reverse,,1,0,0,0,0,0,NA
Enzyme7066__orphanReacARGLYSASPr,,1,0,0,0,0,0,NA
Enzyme7094__orphanReacASNPHEASPr,,1,0,0,0,0,0,NA
Enzyme7099__orphanReacASPASNGLUr,,1,0,0,0,0,0,NA
Enzyme71__orphanReacACALDtr,,1,0,0,0,0,0,NA
Enzyme7100__orphanReacASPGLUr,,1,0,0,0,0,0,NA
Enzyme7101__orphanReacASPLYSHISr,,1,0,0,0,0,0,NA
Enzyme7101__orphanReacASPLYSHISr_reverse,,1,0,0,0,0,0,NA
Enzyme7155__orphanReacMALOAAtm_TRANSPORTER1,,1,0,0,0,0,0,NA
Enzyme7155__orphanReacMALOAAtm_TRANSPORTER2,,1,0,0,0,0,0,NA
Enzyme7155__orphanReacMALOAAtm_TRANSPORTER3_reverse,,1,0,0,0,0,0,NA
Enzyme7182__orphanReacMLTHFtm_reverse,,1,0,0,0,0,0,NA
Enzyme72__orphanReacACALDtx,,1,0,0,0,0,0,NA
Enzyme7225__ENO1,,1,0,0,0,0,0,NA
Enzyme7225__ENO2,,1,0,0,0,0,0,NA
Enzyme7225__ENO3,,1,0,0,0,0,0,NA
Enzyme7278__NME3,,1,0,0,0,0,0,NA
Enzyme7278__NME6,,1,0,0,0,0,0,NA
Enzyme7278__NME7,,1,0,0,0,0,0,NA
Enzyme7278__orphanReacNA,,1,0,0,0,0,0,NA
Enzyme7279__NA_reverse,,1,0,0,0,0,0,NA
Enzyme7279__NME3_reverse,,1,0,0,0,0,0,NA
Enzyme7279__NME6_reverse,,1,0,0,0,0,0,NA
Enzyme7279__NME7_reverse,,1,0,0,0,0,0,NA
Enzyme7288__orphanReacHISASPr,,1,0,0,0,0,0,NA
Enzyme7288__orphanReacHISASPr_reverse,,1,0,0,0,0,0,NA
Enzyme7298__orphanReacILEASPr,,1,0,0,0,0,0,NA
Enzyme7308__orphanReacLEUASNASPr,,1,0,0,0,0,0,NA
Enzyme7324__RRM1_RRM2,,1,0,0,0,0,0,NA
Enzyme7326__SRM,,1,0,0,0,0,0,NA
Enzyme7335__orphanReacPHEASPr,,1,0,0,0,0,0,NA
Enzyme7338__LDHB_LDHA,,1,0,0,0,0,0,NA
Enzyme7338__LDHB_LDHA_reverse,,0.28125,0,0.71875,-0.71875,0,-0.71875,NA
Enzyme7340__GLO1,,1,0,0,0,0,0,NA
Enzyme7344__NT5C3A,,1,0,0,0,0,0,NA
Enzyme7344__NT5E,,1,0,0,0,0,0,NA
Enzyme7346__ODC1,,1,0,0,0,0,0,NA
Enzyme7347__GOT1,,1,0,0,0,0,0,NA
Enzyme7347__GOT1_reverse,,1,0,0,0,0,0,NA
Enzyme7350__GOT1,,1,0,0,0,0,0,NA
Enzyme7350__GOT1_reverse,,1,0,0,0,0,0,NA
Enzyme7358__orphanReacPROARGASPr,,1,0,0,0,0,0,NA
Enzyme7358__orphanReacPROARGASPr_reverse,,1,0,0,0,0,0,NA
Enzyme73600001__SLC25A10,,1,0,0,0,0,0,NA
Enzyme73700002__SLC25A10,,1,0,0,0,0,0,NA
Enzyme7379__orphanReacACALDt,,1,0,0,0,0,0,NA
Enzyme738300002__SLC38A2,,1,0,0,0,0,0,NA
Enzyme7400__orphanReacTRPVALASPr,,1,0,0,0,0,0,NA
Enzyme7422__orphanReacTYRASPARGr,,1,0,0,0,0,0,NA
Enzyme7438__orphanReacDOPAc,,1,0,0,0,0,0,NA
Enzyme7526__FOLR1,,1,0,0,0,0,0,NA
Enzyme7526__FOLR2,,1,0,0,0,0,0,NA
Enzyme7526__FOLR3,,1,0,0,0,0,0,NA
Enzyme7529__SLC22A1_reverse,,1,0,0,0,0,0,NA
Enzyme7529__SLC22A2_reverse,,1,0,0,0,0,0,NA
Enzyme7529__SLC22A3_reverse,,1,0,0,0,0,0,NA
Enzyme7542__FH,,1,0,0,0,0,0,NA
Enzyme7542__FH_reverse,,1,0,0,0,0,0,NA
Enzyme7543__GPD1,,1,0,0,0,0,0,NA
Enzyme7547__GFPT1,,1,0,0,0,0,0,NA
Enzyme7547__GFPT2,,1,0,0,0,0,0,NA
Enzyme7548__SHMT1,,1,0,0,0,0,0,NA
Enzyme7548__SHMT1_reverse,,1,0,0,0,0,0,NA
Enzyme7549__GLUL,,1,0,0,0,0,0,NA
Enzyme7549__LGSN,,1,0,0,0,0,0,NA
Enzyme756__GAMT,,1,0,0,0,0,0,NA
Enzyme7572__GMPS,,1,0,0,0,0,0,NA
Enzyme7573__GCH1,,1,0,0,0,0,0,NA
Enzyme7575__BCAT1_reverse,,1,0,0,0,0,0,NA
Enzyme757700002__BSG,,1,0,0,0,0,0,NA
Enzyme7580__MTHFD1_reverse,,1,0,0,0,0,0,NA
Enzyme7580__MTHFR_reverse,,1,0,0,0,0,0,NA
Enzyme7583__NA_reverse,,1,0,0,0,0,0,NA
Enzyme7583__NME3_reverse,,1,0,0,0,0,0,NA
Enzyme7583__NME6_reverse,,1,0,0,0,0,0,NA
Enzyme7583__NME7_reverse,,1,0,0,0,0,0,NA
Enzyme7584__NA_reverse,,1,0,0,0,0,0,NA
Enzyme7584__NME3_reverse,,1,0,0,0,0,0,NA
Enzyme7584__NME6_reverse,,1,0,0,0,0,0,NA
Enzyme7584__NME7_reverse,,1,0,0,0,0,0,NA
Enzyme7585__NA_reverse,,1,0,0,0,0,0,NA
Enzyme7585__NME3_reverse,,1,0,0,0,0,0,NA
Enzyme7585__NME6_reverse,,1,0,0,0,0,0,NA
Enzyme7585__NME7_reverse,,1,0,0,0,0,0,NA
Enzyme7608__IDH1,,1,0,0,0,0,0,NA
Enzyme7614__NT5C3A,,1,0,0,0,0,0,NA
Enzyme7614__NT5E,,1,0,0,0,0,0,NA
Enzyme7616__NT5C3A,,1,0,0,0,0,0,NA
Enzyme7616__NT5E,,1,0,0,0,0,0,NA
Enzyme7633__NT5C1A,,1,0,0,0,0,0,NA
Enzyme7633__NT5C1B,,1,0,0,0,0,0,NA
Enzyme7633__NT5C2,,1,0,0,0,0,0,NA
Enzyme7633__NT5C3A,,1,0,0,0,0,0,NA
Enzyme7633__NT5E,,1,0,0,0,0,0,NA
Enzyme7646__ADH1A,,1,0,0,0,0,0,NA
Enzyme7646__ADH1B,,1,0,0,0,0,0,NA
Enzyme7646__ADH1C,,1,0,0,0,0,0,NA
Enzyme7646__ADH4,,1,0,0,0,0,0,NA
Enzyme7646__ADH5,,1,0,0,0,0,0,NA
Enzyme7646__ADH6,,1,0,0,0,0,0,NA
Enzyme7646__ADH7,,1,0,0,0,0,0,NA
Enzyme7646__ADHFE1,,1,0,0,0,0,0,NA
Enzyme7646__orphanReacNA,,1,0,0,0,0,0,NA
Enzyme7646__ZADH2,,1,0,0,0,0,0,NA
Enzyme7650__AMDHD2,,1,0,0,0,0,0,NA
Enzyme7681__GNPDA1,,1,0,0,0,0,0,NA
Enzyme7681__GNPDA2,,1,0,0,0,0,0,NA
Enzyme7702__HAGH,,1,0,0,0,0,0,NA
Enzyme7702__HAGHL,,1,0,0,0,0,0,NA
Enzyme7703__GPDDA1,,1,0,0,0,0,0,NA
Enzyme7705__HAL,,1,0,0,0,0,0,NA
Enzyme7708__LDHD,,1,0,0,0,0,0,NA
Enzyme7708__LDHD_reverse,,0.28125,0,0.71875,-0.71875,0,-0.71875,NA
Enzyme8039__ACADM,,1,0,0,0,0,0,NA
Enzyme8039__ACADVL,,1,0,0,0,0,0,NA
Enzyme8042__HADHB,,1,0,0,0,0,0,NA
Enzyme8044__ACADM,,1,0,0,0,0,0,NA
Enzyme8044__ACADVL,,1,0,0,0,0,0,NA
Enzyme808__SHMT1_reverse,,1,0,0,0,0,0,NA
Enzyme808__SHMT2_reverse,,1,0,0,0,0,0,NA
Enzyme8086__GPD1,,1,0,0,0,0,0,NA
Enzyme8101__HADHB,,1,0,0,0,0,0,NA
Enzyme8125__ACADM,,1,0,0,0,0,0,NA
Enzyme8232__CPT1A,,1,0,0,0,0,0,NA
Enzyme8232__CPT1A_reverse,,1,0,0,0,0,0,NA
Enzyme8232__CPT1B,,1,0,0,0,0,0,NA
Enzyme8232__CPT1B_reverse,,0.875,0.125,0,0.125,0,0.125,NA
Enzyme8241__AP000812_4,,1,0,0,0,0,0,NA
Enzyme8241__COMT,,1,0,0,0,0,0,NA
Enzyme8252__ASH1L,,1,0,0,0,0,0,NA
Enzyme8252__DOT1L,,1,0,0,0,0,0,NA
Enzyme8252__EHMT1,,1,0,0,0,0,0,NA
Enzyme8252__EHMT2,,1,0,0,0,0,0,NA
Enzyme8252__KMT2A,,1,0,0,0,0,0,NA
Enzyme8252__KMT2B,,1,0,0,0,0,0,NA
Enzyme8252__KMT2C,,1,0,0,0,0,0,NA
Enzyme8252__KMT2D,,1,0,0,0,0,0,NA
Enzyme8252__KMT2E,,1,0,0,0,0,0,NA
Enzyme8252__KMT5A,,1,0,0,0,0,0,NA
Enzyme8252__KMT5B,,1,0,0,0,0,0,NA
Enzyme8252__KMT5C,,1,0,0,0,0,0,NA
Enzyme8252__NSD1,,1,0,0,0,0,0,NA
Enzyme8252__NSD2,,1,0,0,0,0,0,NA
Enzyme8252__NSD3,,1,0,0,0,0,0,NA
Enzyme8252__SETD1A,,1,0,0,0,0,0,NA
Enzyme8252__SETD1B,,1,0,0,0,0,0,NA
Enzyme8252__SETD2,,1,0,0,0,0,0,NA
Enzyme8252__SETD7,,1,0,0,0,0,0,NA
Enzyme8252__SETDB1,,1,0,0,0,0,0,NA
Enzyme8252__SETDB2,,1,0,0,0,0,0,NA
Enzyme8252__SETMAR,,1,0,0,0,0,0,NA
Enzyme8252__SMYD3,,1,0,0,0,0,0,NA
Enzyme8252__SUV39H1,,1,0,0,0,0,0,NA
Enzyme8252__SUV39H2,,1,0,0,0,0,0,NA
Enzyme8267__EPX,,1,0,0,0,0,0,NA
Enzyme8267__LPO,,1,0,0,0,0,0,NA
Enzyme8267__PRDX6,,1,0,0,0,0,0,NA
Enzyme8267__PXDN,,1,0,0,0,0,0,NA
Enzyme8267__PXDNL,,1,0,0,0,0,0,NA
Enzyme827300002__DBI,,1,0,0,0,0,0,NA
Enzyme8284__GRHPR,,1,0,0,0,0,0,NA
Enzyme8285__HMR_8505,,1,0,0,0,0,0,NA
Enzyme8285__HMR_8505_reverse,,1,0,0,0,0,0,NA
Enzyme83000002__SLC1A5,,1,0,0,0,0,0,NA
Enzyme8349__ACADM,,1,0,0,0,0,0,NA
Enzyme8349__ACADVL,,1,0,0,0,0,0,NA
Enzyme8350__ACADM,,1,0,0,0,0,0,NA
Enzyme8350__ACADVL,,1,0,0,0,0,0,NA
Enzyme8351__ACADM,,1,0,0,0,0,0,NA
Enzyme8354__HADHB,,1,0,0,0,0,0,NA
Enzyme8356__HADHB,,1,0,0,0,0,0,NA
Enzyme8357__ACADM,,1,0,0,0,0,0,NA
Enzyme8357__ACADVL,,1,0,0,0,0,0,NA
Enzyme8360__HADHB,,1,0,0,0,0,0,NA
Enzyme8361__ACADM,,1,0,0,0,0,0,NA
Enzyme8361__ACADVL,,1,0,0,0,0,0,NA
Enzyme8363__ACADM,,1,0,0,0,0,0,NA
Enzyme8363__ACADVL,,1,0,0,0,0,0,NA
Enzyme8366__ACADM,,1,0,0,0,0,0,NA
Enzyme8368__HADHB,,1,0,0,0,0,0,NA
Enzyme8369__ACADM,,1,0,0,0,0,0,NA
Enzyme8384__HADHB,,1,0,0,0,0,0,NA
Enzyme8385__ACADM,,1,0,0,0,0,0,NA
Enzyme8385__ACADVL,,1,0,0,0,0,0,NA
Enzyme839__SLC6A12,,0.875,0.125,0,0.125,0,0.125,NA
Enzyme839__SLC6A12_reverse,,1,0,0,0,0,0,NA
Enzyme8407__CYB5D1,,1,0,0,0,0,0,NA
Enzyme8407__LDHD,,1,0,0,0,0,0,NA
Enzyme8409__HMR_3867_reverse,,1,0,0,0,0,0,NA
Enzyme8413__FAM20B,,1,0,0,0,0,0,NA
Enzyme8413__FGGY,,1,0,0,0,0,0,NA
Enzyme8413__FN3K,,1,0,0,0,0,0,NA
Enzyme8413__FN3KRP,,1,0,0,0,0,0,NA
Enzyme8413__NOL9,,1,0,0,0,0,0,NA
Enzyme8417__THRA,,1,0,0,0,0,0,NA
Enzyme8418__ODC1,,1,0,0,0,0,0,NA
